"CONTRAST_ID"	"TASK_ID"	"CONTRAST_NAME"
"cnt_4df91d85ed597"	"trm_4b86dbcd8ff78"	"ERP strength minus baseline"
"cnt_4df91dc172a88"	"trm_4b86dbcd8ff78"	"accuracy during task minus accuracy of some baseline test (e.g. only one pattern)"
"cnt_4df91dd29b1c6"	"trm_4b86dbcd8ff78"	"accuracy of participant minus average accuracy of controls"
"cnt_4df928c85f523"	"trm_4c40d168898db"	"reading span of participant minus average reading span of controls"
"cnt_4df92bccc5ae1"	"tsk_4a57abb949d40"	"d&#39; (difference between correct identifications and false alarms)"
"cnt_4df938dc89175"	"tsk_4a57abb949d4e"	"standard deviation from the mean accuracy score"
"cnt_4df9397fa59bd"	"tsk_4a57abb949d4e"	"accuracy of participant minus average accuracy of controls"
"cnt_4df93a3c9bd2c"	"tsk_4a57abb949d4e"	"gains minus losses"
"cnt_4dfa36c40f3a1"	"trm_4d949c5b0e380"	"Pseudoword - word"
"cnt_4dfa3bb649f8a"	"tsk_4a57abb949d5b"	"frequency of selecting the safe choice (20) minus frequency of selecting risky choices (40 and 80)"
"cnt_4dfa3e4d70781"	"tsk_4a57abb949d69"	"listening span of participant minus average listening span"
"cnt_4dfa3ebab2930"	"tsk_4a57abb949d69"	"listening comprehension of participant minus average listening comprehension"
"cnt_4dfa3ef2bcbf0"	"tsk_4a57abb949d69"	"listening span with comprehension questions minus listening span without"
"cnt_4dfa3f0edd3d4"	"tsk_4a57abb949d69"	"listening comprehension with listening span task minus listening comprehension without"
"cnt_4dfa42ba0f7c2"	"trm_4b75ea4ddd896"	"Accuracy on level 3 minus accuracy on level 1"
"cnt_4dfa42dddd062"	"trm_4b75ea4ddd896"	"Overall accuracy of participant minus average accuracy"
"cnt_4dfa46d8c1622"	"tsk_4a57abb949d76"	"response time with competing stimuli minus response time with a single stimuli or congruent stimuli"
"cnt_4dfa4752a1120"	"tsk_4a57abb949d76"	"accuracy with a single stimuli or congruent stimuli minus accuracy with competing stimuli "
"cnt_4dfa523d45d5b"	"trm_4c40d325977f0"	"accuracy of participant minus average accuracy of controls"
"cnt_4dfa6ad39f546"	"tsk_4a57abb949d84"	"Semantically correct"
"cnt_4dfa6b1c622b1"	"tsk_4a57abb949d84"	"Semantically anomalous"
"cnt_4dfa6bad0c724"	"tsk_4a57abb949d84"	"d&#39; (difference between correct identifications and false alarms)"
"cnt_4dfa6be222aa7"	"tsk_4a57abb949d84"	"accuracy on semantically anomalous sentences minus accuracy on semantically correct sentences"
"cnt_4dfa704eaedf9"	"tsk_4a57abb949d92"	"ERP for related stimuli minus ERP for unrelated stimuli"
"cnt_4dfa709c313b1"	"tsk_4a57abb949d92"	"accuracy of participant minus average accuracy of controls"
"cnt_4dfa71f0c9d32"	"tsk_4a57abb949d92"	"Semantically associated items"
"cnt_4dfa7237ec1f0"	"tsk_4a57abb949d92"	"Semantically unrelated items"
"cnt_4dfa7d117d48f"	"trm_4c8a83cac75f5"	"accuracy with learning minus accuracy without learning/practice"
"cnt_4dfa7d1ad09a6"	"trm_4c8a83cac75f5"	"accuracy of participant minus average accuracy of controls"
"cnt_4dfa8214869b9"	"tsk_4a57abb949dad"	"accuracy of participant minus average accuracy of controls"
"cnt_4dfa838286e12"	"tsk_4a57abb949dad"	"perservative errors minus nonperservative errors"
"cnt_4dfa889b33ecf"	"tsk_4a57abb949dbb"	"Congruent Cue"
"cnt_4dfa891db4cf7"	"tsk_4a57abb949dbb"	"Incongruent Cue"
"cnt_4dfa893ade336"	"tsk_4a57abb949dbb"	"incongruent response time - congruent response time"
"cnt_4dfa89596184f"	"tsk_4a57abb949dbb"	"accuracy to congruent cues minus accuracy to incongruent cues"
"cnt_4dfa9088a6739"	"tsk_4a57abb949dc8"	"accuracy of participant minus average accuracy of controls"
"cnt_4dfa90af8345d"	"tsk_4a57abb949dc8"	"reaction time of participant minus average reaction time of controls"
"cnt_4dfa90c46cf46"	"tsk_4a57abb949dc8"	"reaction time after some manipulation minus reaction time at baseline"
"cnt_4dfa93ee97bc8"	"tsk_4a57abb949dd6"	"d&#39; (difference between correct identifications and false alarms)"
"cnt_4dfa94d49dc90"	"tsk_4a57abb949dd6"	"accuracy of recognition minus accuracy of source identification"
"cnt_4dfb9a322c52f"	"tsk_4a57abb949df1"	"0-back"
"cnt_4dfb9a75a2cff"	"tsk_4a57abb949df1"	"1-back"
"cnt_4dfb9ab8d70ce"	"tsk_4a57abb949df1"	"2-back"
"cnt_4dfb9af098602"	"tsk_4a57abb949df1"	"3-back"
"cnt_4dfb9b0719363"	"tsk_4a57abb949df1"	"3-back minus 0-back"
"cnt_4dfba830d0974"	"tsk_4a57abb949dfe"	"difference between scores at different times of administration"
"cnt_4dfba849ece4c"	"tsk_4a57abb949dfe"	"participant score minus average score"
"cnt_4dfba87cdaf19"	"tsk_4a57abb949dfe"	"Trait Anxiety "
"cnt_4dfba8b046120"	"tsk_4a57abb949dfe"	"State Anxiety"
"cnt_4dfbaef575808"	"tsk_4a57abb949e0c"	"accuracy of participant minus average accuracy of controls"
"cnt_4dfbaf2722de5"	"tsk_4a57abb949e0c"	"accuracy of immediate recognition test minus accuracy of delayed test"
"cnt_4dfbaf4e94f96"	"tsk_4a57abb949e0c"	"average response time"
"cnt_4dfbb16a6335e"	"tsk_4a57abb949e27"	"Congruent"
"cnt_4dfbb1aa371fc"	"tsk_4a57abb949e27"	"Incongruent"
"cnt_4dfbb1f51259f"	"tsk_4a57abb949e27"	"incongruent minus congruent"
"cnt_4dfbcad0d0f28"	"tsk_4a57abb949e35"	"the examiner&#39;s evaluation"
"cnt_4dfbd05eb07d6"	"trm_4c8a840d6f969"	"emotional rating to picture stimuli minus emotional rating to neutral baseline picture"
"cnt_4dfbd65810a40"	"tsk_4a57abb949e44"	"substitution speed minus copy speed"
"cnt_4dfbd9e47c418"	"tsk_4a57abb949e5b"	"standard deviation from the mean score"
"cnt_4dfbe08944a96"	"tsk_4a57abb949e7c"	"accuracy of participant minus average accuracy of controls"
"cnt_4dff7fcf1b8a2"	"trm_4c8a842512a33"	"accuracy of participant minus average accuracy of controls"
"cnt_4dff8003a6b0a"	"trm_4c8a842512a33"	"Plausible Sentences"
"cnt_4dff8030b7e41"	"trm_4c8a842512a33"	"Implausible Snetences"
"cnt_4dff80aec63b6"	"trm_4c8a842512a33"	"response time to implausible sentences minus response time to plausible sentences"
"cnt_4dff8603c1398"	"trm_4c8a843d8d352"	"response time to second stimulus minus response time to first stimulus"
"cnt_4dff865de2859"	"trm_4c8a843d8d352"	"precision of participant minus precision of controls"
"cnt_4dff92a9d5875"	"tsk_4a57abb949e98"	"areas of activation during task minus baseline"
"cnt_4dff93d462d38"	"tsk_4a57abb949e98"	"standard deviation of k (discounting)"
"cnt_4dff9a6e99c08"	"tsk_4a57abb949ea5"	"standard deviation from the mean score"
"cnt_4dffaa78530b6"	"trm_4c8a8467304e2"	"average score minus participant&#39;s score"
"cnt_4dffb483c4c3f"	"tsk_4a57abb949eb3"	"participant score minus average score of non-smoking controls"
"cnt_4dffb49d604fa"	"tsk_4a57abb949eb3"	"average score of smoking controls minus participant score"
"cnt_4dffb78e1edc6"	"trm_4c8a84825c4e4"	"accuracy of participant minus average accuracy of controls"
"cnt_4dffb9c632156"	"tsk_4a57abb949ec0"	"ANOVA of time by age group"
"cnt_4dffcba5c2efd"	"trm_4c8a8497df574"	"MEPs during stimulation minus baseline"
"cnt_4dffcea990109"	"trm_4b86c473a7166"	"Single Number"
"cnt_4dffcee92f400"	"trm_4b86c473a7166"	"Single Geometric Form"
"cnt_4dffd0380146f"	"trm_4b86c473a7166"	"Single Nonsense Letter"
"cnt_4dffd0991b237"	"trm_4b86c473a7166"	"Gestalt Figure"
"cnt_4dffd0f56b850"	"trm_4b86c473a7166"	"Single Letter"
"cnt_4dffd14b5b0b3"	"trm_4b86c473a7166"	"Single Letter in Syllable Context"
"cnt_4dffd181cb7da"	"trm_4b86c473a7166"	"Two Letters"
"cnt_4dffd1dbec4b1"	"trm_4b86c473a7166"	"Sequence of Geometric Forms"
"cnt_4dffd2399ebc0"	"trm_4b86c473a7166"	"Four-Letter Nonsense Syllable (Unpronounceable)"
"cnt_4dffd280187c6"	"trm_4b86c473a7166"	"Four-Letter Nonsense Syllable (Pronounceable)"
"cnt_4dffd2bac8005"	"trm_4b86c473a7166"	"Four-Letter Word"
"cnt_4dffd3273f13e"	"trm_4b86c473a7166"	"Unspaced Four-Letter Word"
"cnt_4dffd35b101cb"	"trm_4b86c473a7166"	"Single Number (Second Time)"
"cnt_4dffd4ed38b03"	"trm_4b86c473a7166"	"# correct minus # incorrect/30 or 60 seconds"
"cnt_4dffdbbb010e1"	"tsk_4a57abb949ece"	"standard deviation from the mean score"
"cnt_4dffdbd8c48f7"	"tsk_4a57abb949ece"	"ANOVA of of score by disease timecourse"
"cnt_4dffdeb36edc5"	"trm_4af89b3a925ca"	"average time of men minus average time of women"
"cnt_4dffded7a9be2"	"trm_4af89b3a925ca"	"participant&#39;s time minus average time"
"cnt_4dffdf0929a7b"	"trm_4af89b3a925ca"	"areas of activation during task minus baseline"
"cnt_4e00ccaa100fd"	"trm_4c8a84afdd863"	"accuracy of participant minus average accuracy of controls"
"cnt_4e00e397017e2"	"tsk_4a57abb949edb"	"accuracy of participant minus average accuracy of controls"
"cnt_4e00fd3de3b0a"	"trm_4c8a84f20dde2"	"d&#39; (difference between correct identifications and false alarms)"
"cnt_4e00fd62beac3"	"trm_4c8a84f20dde2"	"reaction time after some manipulation minus reaction time at baseline"
"cnt_4e00ffaa486fa"	"trm_4c8a84f20dde2"	"path of eye movements"
"cnt_4e0101e7e8898"	"trm_4c8a85534241d"	"d&#39; (difference between correct identifications and false alarms)"
"cnt_4e0104905eaa1"	"trm_4c8a85534241d"	"frequency of participant&#39;s saccades minus average saccade frequency"
"cnt_4e0104d85693b"	"trm_4c8a85534241d"	"path of eye movements"
"cnt_4e010aebbc19d"	"tsk_4a57abb949ee9"	"Congruent Cue"
"cnt_4e010b0c971d5"	"tsk_4a57abb949ee9"	"Incongruent Cue"
"cnt_4e010b32b9f74"	"tsk_4a57abb949ee9"	"reaction time to incongruent cues minus reaction time to congruent cues"
"cnt_4e0112e7d3bca"	"tsk_4a57abb949ef7"	"RMW"
"cnt_4e011301aee39"	"tsk_4a57abb949ef7"	"RMF"
"cnt_4e01131ba65a7"	"tsk_4a57abb949ef7"	"RMW minus RMF"
"cnt_4e0113430ffad"	"tsk_4a57abb949ef7"	"participant score minus average score"
"cnt_4e011a8762e55"	"trm_4b94affc43245"	"Matrix Reasoning"
"cnt_4e011aded6b9e"	"trm_4b94affc43245"	"Block Design"
"cnt_4e011afe30540"	"trm_4b94affc43245"	"Similarities"
"cnt_4e011b28cebdc"	"trm_4b94affc43245"	"Vocabulary"
"cnt_4e011cb5c3e85"	"trm_4b94affc43245"	"participant IQ minus average IQ"
"cnt_4e0125dc5bc09"	"tsk_4a57abb949f12"	"Information"
"cnt_4e01261c45db8"	"tsk_4a57abb949f12"	"Digit Span"
"cnt_4e01263d51c93"	"tsk_4a57abb949f12"	"Vocabulary"
"cnt_4e012662da2d7"	"tsk_4a57abb949f12"	"Arithmetic"
"cnt_4e01268a18f79"	"tsk_4a57abb949f12"	"Comprehension"
"cnt_4e0126b9ec56b"	"tsk_4a57abb949f12"	"Similarities"
"cnt_4e0126dc131ec"	"tsk_4a57abb949f12"	"Picture Completion"
"cnt_4e012702f0951"	"tsk_4a57abb949f12"	"Picture Arrangement"
"cnt_4e012722eeb57"	"tsk_4a57abb949f12"	"Block Design"
"cnt_4e01278c5e632"	"tsk_4a57abb949f12"	"Digit Symbol"
"cnt_4e0127abddfeb"	"tsk_4a57abb949f12"	"Object Assembly"
"cnt_4e0129ab22608"	"tsk_4a57abb949f12"	"Verbal IQ minus Performance IQ"
"cnt_4e0129bf96513"	"tsk_4a57abb949f12"	"participant IQ minus average IQ"
"cnt_4e012e2269d7d"	"trm_4b94b12bf0eb2"	"Vocabulary"
"cnt_4e012e64947cf"	"trm_4b94b12bf0eb2"	"Information"
"cnt_4e012f7ba05e2"	"trm_4b94b12bf0eb2"	"Logical Memory"
"cnt_4e012fc0a6d05"	"trm_4b94b12bf0eb2"	"Verbal Paired Associates"
"cnt_4e01302681cd3"	"trm_4b94b12bf0eb2"	"Designs"
"cnt_4e01306ba8db6"	"trm_4b94b12bf0eb2"	"Visual Reproduction"
"cnt_4e013090c4cf1"	"trm_4b94b12bf0eb2"	"Spatial Addition"
"cnt_4e0130c979bf1"	"trm_4b94b12bf0eb2"	"Symbol Span"
"cnt_4e01329cad8aa"	"trm_4b94b12bf0eb2"	"participant score minus average score"
"cnt_4e0133e4d4fe1"	"trm_4b94b12bf0eb2"	"immediate score minus delayed score"
"cnt_4e0181c976a19"	"trm_4c8a8575d1e55"	"areas of activation during task minus baseline"
"cnt_4e0182336c9cc"	"trm_4c8a8575d1e55"	"response time of subject minus response time of controls"
"cnt_4e0219a2de6be"	"trm_4b86c55f3d5df"	"participant score minus average score"
"cnt_4e022a9861397"	"tsk_4a57abb949f2f"	"reading comprehension age minus real age"
"cnt_4e022d7430161"	"tsk_4a57abb949f3d"	"number of words divided by time"
"cnt_4e02302350f17"	"tsk_4a57abb949f3d"	"areas of activation during task minus baseline"
"cnt_4e0232312c822"	"tsk_4a57abb949f3d"	"ERP strength minus baseline"
"cnt_4e02368e6d840"	"tsk_4a57abb949f4a"	"perceptual identification"
"cnt_4e0236b247798"	"tsk_4a57abb949f4a"	"lexical decision"
"cnt_4e023794e822b"	"tsk_4a57abb949f4a"	"response time to known words minus (or learned words) response time to unknown words"
"cnt_4e0237aa75286"	"tsk_4a57abb949f4a"	"response time to pseudowords minus response time to words"
"cnt_4e0237ba58871"	"tsk_4a57abb949f4a"	"accuracy of participant minus average accuracy of controls"
"cnt_4e023b95e5100"	"tsk_4a57abb949f4a"	"latency identification"
"cnt_4e023c2ae3c76"	"tsk_4a57abb949f4a"	"primed identification"
"cnt_4e02433a9f223"	"trm_4c8a858da803d"	"areas of activation during task minus baseline"
"cnt_4e0243468cb6f"	"trm_4c8a858da803d"	"ERP strength minus baseline"
"cnt_4e0244a565d7c"	"trm_4c8a858da803d"	"BOLD activity during task minus baseline"
"cnt_4e0253808fe82"	"trm_4c8a85a4564b2"	"areas of activation during covert minus areas of activation during overt"
"cnt_4e02539674407"	"trm_4c8a85a4564b2"	"accuracy of participant minus average accuracy of controls"
"cnt_4e025467f28e7"	"trm_4c8a85a4564b2"	"ERP strength minus baseline"
"cnt_4e025470a7e77"	"trm_4c8a85a4564b2"	"BOLD activity during task minus baseline"
"cnt_4e025694022e0"	"trm_4b65e5e2ab3ca"	"response time to non-matching minus response time to matching"
"cnt_4e02569dd0139"	"trm_4b65e5e2ab3ca"	"accuracy of participant minus average accuracy of controls"
"cnt_4e025d79cc9f9"	"trm_4c8a85c5c75eb"	"pressure exerted by participant minus average pressure"
"cnt_4e025d8d96ecf"	"trm_4c8a85c5c75eb"	"accuracy of participant minus average accuracy of controls"
"cnt_4e02624559a17"	"trm_4c8a830dec136"	"areas of activation during task minus baseline"
"cnt_4e02624cbd6c7"	"trm_4c8a830dec136"	"BOLD activity during task minus baseline"
"cnt_4e026543eae67"	"trm_4c8a8329cb8ff"	"areas of activation during task minus baseline"
"cnt_4e02654a92111"	"trm_4c8a8329cb8ff"	"areas of activation during covert minus areas of activation during overt"
"cnt_4e0265502e5be"	"trm_4c8a8329cb8ff"	"BOLD activity during task minus baseline"
"cnt_4e026dfa02b6d"	"tsk_4a57abb949d09"	"standard deviation from the mean score"
"cnt_4e02713a45cdc"	"tsk_4a57abb949d09"	"Trait Affect"
"cnt_4e027155c037c"	"tsk_4a57abb949d09"	"State Affect"
"cnt_4e037a9a47d41"	"trm_4c8a83f27ac55"	"accuracy of participant minus average accuracy of controls"
"cnt_4e038151ee9fb"	"trm_4c8989e1f3df7"	"pain at baseling minus pain during acupunture"
"cnt_4e0381ab6d190"	"trm_4c8989e1f3df7"	"areas of activation during task minus baseline"
"cnt_4e038ad0147d7"	"tsk_4a57abb949889"	"accuracy without distractors minus accuracy with distractors"
"cnt_4e038b1c6fd1f"	"tsk_4a57abb949889"	"reaction time of participant minus average reaction time of controls"
"cnt_4e038ba42d3a7"	"tsk_4a57abb949889"	"reaction time (to detect target) to one stimulus minus reaction time to paired stimuli"
"cnt_4e038e680bd57"	"trm_4c898a20eb254"	"Early Blind"
"cnt_4e038e90bd3e7"	"trm_4c898a20eb254"	"Late Blind"
"cnt_4e03951a4914c"	"trm_4c898a20eb254"	"areas of activation of early blind minus areas of activation of late blind"
"cnt_4e039557ad404"	"trm_4c898a20eb254"	"areas of activation while reading words or sentences minus reading control dots"
"cnt_4e0399bbae0ed"	"trm_4c898a8fd3afb"	"areas of activation during task minus baseline"
"cnt_4e5e7c658c494"	"trm_4e5e7ac84c2e5"	"Stimulation at PT-0.7Â°C minus Baseline"
"cnt_4e5e7c5149eec"	"trm_4e5e7ac84c2e5"	"Stimulation at PT-1.0Â°C minus Baseline"
"cnt_4e03ae76b40ab"	"trm_4c898fad429ed"	"average degrees of movement minus participant degrees of movement"
"cnt_4e03b364135e2"	"tsk_4a57abb949b46"	"participant&#39;s responses vs. Nash equilibrium equation"
"cnt_4e03b6ae397cc"	"trm_4c8990c87035d"	"areas of activation during task minus baseline"
"cnt_4e03b8b959bc9"	"trm_4c8990e187dc7"	"areas of activation during task minus baseline"
"cnt_4e03b8c2457b4"	"trm_4c8990e187dc7"	"accuracy of participant minus average accuracy of controls"
"cnt_4e03bc67764f5"	"trm_4d55997cd3edb"	"response time to risky choices minus response time to non-risky choices"
"cnt_4e03bc8177610"	"trm_4d55997cd3edb"	"number of participant&#39;s risky choices minus average number of risky choices"
"cnt_4e08ed0d8815f"	"trm_4da88c904862b"	"converted A and B error score"
"cnt_4e08ed6a4d30d"	"trm_4da88c904862b"	"Initiation"
"cnt_4e08ed9422f36"	"trm_4da88c904862b"	"Inhibition"
"cnt_4e08edac14ee7"	"trm_4da88c904862b"	"Initiation minus Inhibition"
"cnt_4e08f52d8255d"	"tsk_4a57abb949b1c"	"0-back"
"cnt_4e08f54b8a426"	"tsk_4a57abb949b1c"	"1-back"
"cnt_4e08f563a47ed"	"tsk_4a57abb949b1c"	"2-back"
"cnt_4e08f5a26773d"	"tsk_4a57abb949b1c"	"3-back"
"cnt_4e08f5aa73703"	"tsk_4a57abb949b1c"	"3-back minus 0-back"
"cnt_4e08fb9717d43"	"tsk_4a57abb949de3"	"supra-span minus span"
"cnt_4e08fdee5aec9"	"tsk_4a57abb94981d"	"immediate accuracy minus delayed accuracy"
"cnt_4e08fe051b67b"	"tsk_4a57abb94981d"	"accuracy for meaningful actions minus accuracy for meaningless actions"
"cnt_4e08fe37729fc"	"tsk_4a57abb94981d"	"standard deviation from the mean accuracy score"
"cnt_4e08fefbf0382"	"tsk_4a57abb949846"	"standard deviation from the mean accuracy score"
"cnt_4e31e4ff71f3c"	"trm_4e31d031bc8c2"	"cue onset asynchrony "
"cnt_4e31e8204dad4"	"trm_4e31d69b7f422"	"cue onset asynchrony"
"cnt_4e41708078f47"	"tsk_4a57abb949e27"	"Incongruent minus neutral"
"cnt_4e495afedc2df"	"trm_4c8989e1f3df7"	"active versus sham"
"cnt_4e495e81b3a05"	"trm_4da88b8b60ffb"	"Switch minus No-Switch"
"cnt_4e496d0e46a77"	"trm_4da6304c9aa23"	"Cue minus no cue: attention orienting"
"cnt_4e496d475896c"	"trm_4da6304c9aa23"	"Spatial cue minus double cue: orienting efficiency"
"cnt_4e496d6e12225"	"trm_4da6304c9aa23"	"Incongruent minus congruent: Executive network efficiency"
"cnt_4e552738a229c"	"trm_4e550887d92de"	"Baseline minus heat stimulation"
"cnt_4e5bbed9bd8ae"	"trm_4e5bb14d814a8"	"Body ownership minus no body ownership"
"cnt_4e5d087f98fb2"	"trm_4e5d07565b68e"	"Noxious minus non-noxious stimulation"
"cnt_4e5fcfb15979e"	"trm_4e5fcd75efb58"	"Cold pain vs. Baseline"
"cnt_4e5fcfc70842b"	"trm_4e5fcd75efb58"	"Cool vs. Baseline"
"cnt_4e5fcfe2883a1"	"trm_4e5fcd75efb58"	"Thermal Grill vs. Baseline"
"cnt_4e5fcff423ea1"	"trm_4e5fcd75efb58"	"Warm vs. Baseline"
"cnt_4e5fd004d47d7"	"trm_4e5fcd75efb58"	"Heat pain vs. Baseline"
"cnt_4e611331826a0"	"trm_4e6112759926e"	"Pain versus No Pain"
"cnt_4e61222e46c9c"	"trm_4e6114e7b1ff2"	"Pain versus No Pain"
"cnt_4e664e2ed4231"	"trm_4e664d3718e1b"	"Noxious Cold minus Innocuous Cool"
"cnt_4e664e4c90bf1"	"trm_4e664d3718e1b"	"Innocuous Cool minus Neutral"
"cnt_4e68e16ce673d"	"trm_4e68e08950157"	"Painful versus Baseline "
"cnt_4e68e188bfadc"	"trm_4e68e08950157"	"Non-Painful versus Baseline"
"cnt_4e68e1b3598ac"	"trm_4e68e08950157"	"Painful versus Non-Painful"
"cnt_4e6a2fce43903"	"trm_4e6a2f61b17b0"	"Capsaicin-Evoked Pain versus Rest"
"cnt_4e6a34f8c2f2c"	"trm_4e5662373bc89"	"Heat Stimulation versus Baseline"
"cnt_4e6a45ef2fdb1"	"trm_4e6a44ee854f8"	"Cold Task versus Baseline"
"cnt_4e6a4602d08c8"	"trm_4e6a44ee854f8"	"Pain Task versus Cold Task"
"cnt_4ebca1f15eb7d"	"trm_4cacf3fbc503b"	"successful stop"
"cnt_4ebca202935c6"	"trm_4cacf3fbc503b"	"	Failed stop - critical "
"cnt_4ebca22149619"	"trm_4cacf3fbc503b"	"Failed stop - noncritical "
"cnt_4ebca2351bb79"	"trm_4cacf3fbc503b"	"Junk "
"cnt_4ebca72d737c1"	"trm_4e8dd3831f0cc"	"deterministic classification trials"
"cnt_4ebca8b8bb859"	"trm_4e8dd3dfd9fff"	"blocks of both probabilistic classification trials and deterministic classification trials"
"cnt_4ebca9e1d3a16"	"trm_4ebc6a6b75ebf"	"tone counting trials"
"cnt_4ebcaa463d20e"	"trm_4ebc98cc77e7b"	"classification learning trials"
"cnt_4ebcaa52e7dbd"	"trm_4ebc98cc77e7b"	"tone-counting"
"cnt_4ebcaa755a7e5"	"trm_4ebc728326a13"	"classification learning trials"
"cnt_4ebcaad4c41d7"	"trm_4ebc9d2e397f2"	"classification learning trials"
"cnt_4f41830a3d5a9"	"tsk_4a57abb9499ff"	"number of correctly recalled items"
